time,seconds_elapsed,z,y,x
1765549733148946700,3.13394677734375,-20.4403937977314,15.54111135112047,-13.06339787954092
1765549733158940000,3.14393994140625,-19.501762702053785,14.50347978298664,-11.938925063300132
1765549733168932900,3.153932861328125,-18.442827649128436,14.198123209726809,-10.973271520662307
1765549733178926800,3.1639267578125,-17.435488343405723,14.292553890049456,-9.283729118701816
1765549733188919800,3.173919921875,-17.680579540795087,14.52446178073883,-6.711757985278964
1765549733198912800,3.183912841796875,-18.074922557497022,13.741776449054479,-4.1696500752002
1765549733208906000,3.193906005859375,-18.942609062379596,12.144522454690932,-2.9705922658354043
1765549733218898700,3.203898681640625,-19.92665984697342,11.157026498079299,-2.3037346227675677
1765549733228893000,3.213892822265625,-20.248048686623573,10.859672029489278,-0.8208511039495467
1765549733238886000,3.223885986328125,-19.188165539193154,10.229136576646566,1.1181354299128055
1765549733248878600,3.233878662109375,-18.353939405363796,9.990625926691294,3.463472813656926
1765549733258871800,3.243871826171875,-18.216461025953294,9.86127707772255,5.6970829298406835
1765549733268864800,3.25386474609375,-17.883626078659294,9.639685998386144,7.170641570952534
1765549733278859000,3.26385888671875,-16.833500939655302,9.12646291975975,7.734523408192396
1765549733288851700,3.273851806640625,-15.553526596057415,8.491586807364225,7.727379381656646
1765549733298845000,3.283844970703125,-13.666212966287135,8.060982390713692,7.43734546521306
1765549733308838000,3.293837890625,-11.689265242820978,7.735023174408077,7.314151631742716
1765549733318831900,3.303831787109375,-9.820002818048,7.624353891468048,7.294189040166139
1765549733328824800,3.313824951171875,-8.159302479690313,7.465029006430506,7.0682625619739285
1765549733338817800,3.32381787109375,-6.436857340559363,7.042990758073329,6.318647140720486
1765549733348811000,3.33381103515625,-4.84023112270534,6.569287204408646,5.202212669506669
1765549733358803700,3.3438037109375,-3.779548349329829,5.94381078852117,3.87650767134726
1765549733368797700,3.353797607421875,-3.406683589464426,5.210922630184888,2.5881027685344216
1765549733378791000,3.363791015625,-3.390233974444866,4.450125597442686,1.5738503224223852
1765549733388783900,3.373783935546875,-2.949975009742379,3.891307181072235,0.7908803285777568
1765549733398776800,3.38377685546875,-2.082660260781646,3.461404190689325,0.1958458127051592
1765549733408769800,3.393769775390625,-1.2529302693277597,3.126686498388648,-0.32506840494573114
1765549733418763800,3.403763671875,-0.31260230660438537,2.9413965664893387,-0.741513363340497
1765549733428756700,3.4137568359375,0.642850744536519,2.922846764320135,-1.1106798532098532
1765549733438749700,3.423749755859375,1.2447615759193897,3.0315245811820026,-1.6087398494958876
1765549733448743000,3.433742919921875,1.8260861308693885,2.8652599600091575,-2.3025217398464677
1765549733458737000,3.44373681640625,2.2616923013299703,2.4340181222379207,-2.85855111002028
1765549733468729900,3.453729736328125,2.3843103807389734,2.1586966217577457,-3.185538500329852
1765549733478722800,3.463722900390625,2.2326462395876643,1.959889621159434,-3.6139521289378402
