time,seconds_elapsed,z,y,x
1765549755598433500,7.91643359375,1.4666589447259901,3.146784991304576,3.0266759721070526
1765549755608427500,7.926427490234375,1.3310650638878345,3.2978830230057237,2.7386504728764294
1765549755618420500,7.93642041015625,0.8880826655708253,3.4075141950696706,2.29929108736217
1765549755628413400,7.946413330078125,0.1648667370736599,3.5833033081740138,2.1017168434292075
1765549755638406400,7.956406494140625,-0.41998000065311786,3.7704093495845794,1.8863252032548188
1765549755648399400,7.9663994140625,-0.8960124356567859,3.83909593231976,1.6636498358130454
1765549755658393300,7.976393310546875,-1.4239663426861167,3.849195301529765,1.621579457324743
1765549755668386600,7.986386474609375,-1.7167494117073714,3.762732823607325,1.695637211704254
1765549755678379300,7.996379150390625,-1.8262755159616468,3.5380753424376246,1.8241390884548425
1765549755688372500,8.00637255859375,-1.902801998542249,3.328147228366136,1.9237655838549137
1765549755698366500,8.016366455078124,-2.0267416819438338,3.188666276961565,1.954028035649657
1765549755708359400,8.026359375,-2.339135314233601,3.16234116461575,1.8856021496772766
1765549755718352400,8.036352294921874,-2.752821329309046,3.266873552235961,1.6829320439100264
1765549755728345300,8.046345458984375,-3.126236708794534,3.2503257375389336,1.3792115474194286
1765549755738339300,8.05633935546875,-3.409928562735021,2.9914538520783185,0.7410738028794527
1765549755748332500,8.06633251953125,-3.59906114153713,2.607298467391729,-0.13304419635534287
1765549755758325200,8.0763251953125,-3.7914553524836894,2.0865455777823922,-0.9109989923864602
1765549755768318500,8.086318359375,-4.080574784430861,1.5345020623743533,-1.4542466223984956
1765549755778311400,8.0963115234375,-4.470446208676695,1.3491834889024494,-1.747128329488635
1765549755788305400,8.106305419921876,-4.942165310525894,1.262761927512288,-1.6698282321870326
1765549755798298400,8.11629833984375,-5.424875177466869,0.9619482583791017,-1.5573065993785857
1765549755808291300,8.126291259765624,-5.963409222960472,0.564766803380847,-1.545658831682801
1765549755818284500,8.136284423828124,-6.50969227514565,0.2466308280467987,-1.722832677143812
1765549755828278300,8.1462783203125,-7.058520920160412,-0.14940145691633225,-2.216033542960882
1765549755838271500,8.156271484375,-7.254707509127259,-0.5418927082717419,-2.9248393994420767
1765549755848264400,8.166264404296875,-7.170349894529581,-0.645638913950324,-3.8446021285206076
1765549755858257400,8.17625732421875,-6.95895404599309,-0.6072007544845343,-4.752602523612976
1765549755868251400,8.18625146484375,-7.071795996797085,-0.6086141284137964,-5.608603851398826
1765549755878244400,8.196244384765626,-7.7545467900455,-0.7665987047582864,-6.357679758948088
1765549755888237600,8.206237548828126,-8.456750471782684,-1.0036714308649302,-6.6931561606615775
1765549755898230300,8.216230224609374,-9.18202347894013,-1.2779898917824029,-6.885351049643755
1765549755908224300,8.226224365234375,-9.956159008944034,-1.3619009316563606,-6.841670897871255
1765549755918217500,8.236217529296875,-10.410574509292841,-1.1906453703284263,-6.439053389298915
1765549755928210400,8.24621044921875,-10.640966150200367,-0.7811649902492761,-5.874354974979162
