time,seconds_elapsed,z,y,x
1765549736406739200,6.3917392578125,2.079709053039551,1.6316983699798584,-0.8456307649612427
1765549736416732400,6.401732421875,2.089311361312866,1.715488076210022,-0.897388756275177
1765549736426725000,6.41172509765625,2.1017134189605713,1.7856557369232178,-0.9962174892425537
1765549736436719000,6.421718994140625,2.1861376762390137,1.8121072053909302,-1.0953327417373657
1765549736446712300,6.43171240234375,2.392059087753296,1.7394534349441528,-1.1631747484207153
1765549736456705000,6.441705078125,2.664924383163452,1.6345245838165283,-1.1390544176101685
1765549736466698200,6.4516982421875,2.927919387817383,1.6416513919830322,-1.0504323244094849
1765549736476691200,6.461691162109375,3.1380584239959717,1.7283868789672852,-0.9787020683288574
1765549736486685200,6.471685302734375,3.2816829681396484,1.859131932258606,-0.9847184419631958
1765549736496678100,6.48167822265625,3.3316550254821777,2.023778200149536,-1.0278140306472778
1765549736506671000,6.491671142578125,3.235471725463867,2.249688148498535,-1.096990704536438
1765549736516664300,6.501664306640625,3.0055549144744873,2.401989459991455,-1.2060786485671997
1765549736526658300,6.511658203125,2.76715087890625,2.4877896308898926,-1.3080886602401733
1765549736536651000,6.521651123046875,2.6458797454833984,2.607908010482788,-1.399497389793396
1765549736546644200,6.531644287109375,2.6388540267944336,2.7424399852752686,-1.5094196796417236
1765549736556637200,6.54163720703125,2.6789491176605225,2.8223750591278076,-1.6893641948699951
1765549736566631200,6.551631103515625,2.736574649810791,2.8427376747131348,-1.889451265335083
1765549736576624000,6.5616240234375,2.824573278427124,2.8810017108917236,-2.057164192199707
1765549736586617300,6.571617431640625,2.8942301273345947,2.9333009719848633,-2.160634756088257
1765549736596610000,6.581610107421875,2.943701982498169,3.0573062896728516,-2.1095311641693115
1765549736606603300,6.591603271484375,2.968885898590088,3.2038116455078125,-1.967790126800537
1765549736616597200,6.60159716796875,2.994314670562744,3.3172032833099365,-1.872748613357544
1765549736626590000,6.61158984375,3.0753326416015625,3.3991823196411133,-1.8610570430755615
1765549736636583200,6.621583251953125,3.197521924972534,3.450721025466919,-1.897249698638916
1765549736646576000,6.631576171875,3.3051095008850098,3.4222586154937744,-1.8944673538208008
1765549736656570000,6.641570068359375,3.3460190296173096,3.238905191421509,-1.7760941982269287
1765549736666563000,6.65156298828125,3.3232975006103516,3.062671661376953,-1.5549901723861694
1765549736676556000,6.66155615234375,3.271005868911743,2.939927577972412,-1.2221444845199585
1765549736686549200,6.67154931640625,3.248098373413086,2.946092367172241,-0.9091945886611938
1765549736696543200,6.681543212890625,3.259868621826172,3.0788729190826416,-0.7669644951820374
1765549736706536000,6.691535888671875,3.2205848693847656,3.3464131355285645,-0.8876572251319885
1765549736716529200,6.701529052734375,3.051116943359375,3.69795298576355,-1.209336519241333
1765549736726522000,6.711522216796875,2.7823917865753174,4.101088047027588,-1.6375353336334229
1765549736736515000,6.72151513671875,2.4955055713653564,4.443859100341797,-2.021131753921509
1765549736746509000,6.731509033203125,2.385404348373413,4.379579067230225,-2.164012908935547
1765549736756502300,6.741502197265625,2.5663650035858154,3.978827714920044,-1.9922986030578613
1765549736766495200,6.7514951171875,2.9951391220092773,3.500444173812866,-1.493057131767273
1765549736776488200,6.76148828125,3.55741548538208,3.091416835784912,-0.7769157886505127
1765549736786482200,6.771482177734375,4.174403190612793,2.8702585697174072,-0.05076402425765991
1765549736796475100,6.78147509765625,4.63783073425293,2.8244941234588623,0.43150594830513
